Gmt time,Open,High,Low,Close,Volume
17.09.2019 21:00:00.000,149.138,150.198,147.378,148.217,48985074.997
18.09.2019 21:00:00.000,147.478,150.358,146.957,150.238,38281831.026
19.09.2019 21:00:00.000,150.298,152.977,150.277,150.298,55712233.0664
20.09.2019 21:00:00.000,150.298,150.298,150.298,150.298,0
21.09.2019 21:00:00.000,150.298,150.298,150.298,150.298,0
22.09.2019 21:00:00.000,149.677,149.717,147.218,149.137,27034644.127
23.09.2019 21:00:00.000,148.058,149.878,146.657,147.138,36393806.4577
24.09.2019 21:00:00.000,144.918,147.638,144.357,147.558,52419831.03760001
25.09.2019 21:00:00.000,147.237,149.678,147.237,149.058,48933984.9949
26.09.2019 21:00:00.000,149.458,151.178,148.578,151.097,41830541.849199995
27.09.2019 21:00:00.000,151.097,151.097,151.097,151.097,0
28.09.2019 21:00:00.000,151.097,151.097,151.097,151.097,0
29.09.2019 21:00:00.000,150.337,151.858,149.978,150.697,42366014.4806
30.09.2019 21:00:00.000,150.177,151.998,149.537,150.158,57208637.4761
01.10.2019 21:00:00.000,148.678,149.058,144.437,144.698,54620465.2786
02.10.2019 21:00:00.000,142.798,143.477,139.897,141.758,55571102.6192
03.10.2019 21:00:00.000,141.358,142.978,140.218,142.917,61233436.584400006
04.10.2019 21:00:00.000,142.917,142.917,142.917,142.917,0
05.10.2019 21:00:00.000,142.917,142.917,142.917,142.917,0
06.10.2019 21:00:00.000,142.298,144.298,140.998,144.018,53429849.14779999
07.10.2019 21:00:00.000,145.097,145.717,142.777,143.918,48238255.739199996
08.10.2019 21:00:00.000,142.558,145.697,142.558,145.378,47867254.4957
09.10.2019 21:00:00.000,144.398,149.597,144.397,149.537,68746349.3348
10.10.2019 21:00:00.000,149.438,160.678,149.438,160.157,75556063.1752
11.10.2019 21:00:00.000,160.157,160.157,160.157,160.157,0
12.10.2019 21:00:00.000,160.157,160.157,160.157,160.157,0
13.10.2019 21:00:00.000,157.737,158.717,155.197,157.617,69387436.39
14.10.2019 21:00:00.000,158.277,167.678,158.277,164.277,73711135.86410001
15.10.2019 21:00:00.000,164.977,166.038,159.777,164.218,53341613.0543
16.10.2019 21:00:00.000,161.837,170.078,160.917,164.877,64575360.2982
17.10.2019 21:00:00.000,162.598,167.798,161.517,164.817,76963160.03799999
18.10.2019 21:00:00.000,164.817,164.817,164.817,164.817,0
19.10.2019 21:00:00.000,164.817,164.817,164.817,164.817,0
20.10.2019 21:00:00.000,165.518,167.898,165.238,165.678,54106123.4474
21.10.2019 21:00:00.000,165.038,166.598,164.477,165.537,36566017.151
22.10.2019 21:00:00.000,162.178,166.098,162.178,165.997,47245525.36
23.10.2019 21:00:00.000,165.777,167.218,164.658,166.137,58249602.556200005
24.10.2019 21:00:00.000,166.998,171.438,166.918,170.098,41019855.0226
25.10.2019 21:00:00.000,170.098,170.098,170.098,170.098,0
26.10.2019 21:00:00.000,170.098,170.098,170.098,170.098,0
27.10.2019 21:00:00.000,168.598,171.238,168.598,170.317,40664591.0739
28.10.2019 21:00:00.000,168.697,171.698,167.317,171.377,49267611.9804
29.10.2019 21:00:00.000,170.437,171.958,166.618,167.997,33759846.4488
30.10.2019 21:00:00.000,167.278,168.258,165.957,168.117,36924200.7731
31.10.2019 21:00:00.000,166.417,167.218,164.557,166.438,70608257.7707
01.11.2019 21:00:00.000,166.438,166.438,166.438,166.438,0
02.11.2019 21:00:00.000,166.438,166.438,166.438,166.438,0
03.11.2019 22:00:00.000,166.378,169.117,166.317,168.037,49724208.5934
04.11.2019 22:00:00.000,169.198,170.018,167.837,169.478,37511625.2898
05.11.2019 22:00:00.000,167.977,170.158,166.877,168.257,40254946.94719999
06.11.2019 22:00:00.000,167.917,170.578,167.798,169.818,33726511.9551
07.11.2019 22:00:00.000,167.998,169.277,166.757,166.897,31648419.141700003
08.11.2019 22:00:00.000,166.897,166.897,166.897,166.897,0
09.11.2019 22:00:00.000,166.897,166.897,166.897,166.897,0
10.11.2019 22:00:00.000,164.958,172.018,163.417,171.137,60412685.3943
11.11.2019 22:00:00.000,170.778,172.558,169.697,172.038,39914445.1619
12.11.2019 22:00:00.000,170.337,170.858,168.817,170.818,29105563.163700003
13.11.2019 22:00:00.000,169.218,173.297,169.218,169.778,24367161.750800002
14.11.2019 22:00:00.000,169.838,172.257,168.018,170.457,33245382.309
15.11.2019 22:00:00.000,170.457,170.457,170.457,170.457,0
16.11.2019 22:00:00.000,170.457,170.457,170.457,170.457,0
17.11.2019 22:00:00.000,170.917,173.298,169.997,170.737,31444880.9624
18.11.2019 22:00:00.000,170.677,173.358,169.617,169.977,31521818.9956
19.11.2019 22:00:00.000,168.057,169.338,167.197,168.798,29546686.172499996
20.11.2019 22:00:00.000,166.798,168.358,165.777,167.538,42275648.1171
21.11.2019 22:00:00.000,166.837,170.117,166.837,168.938,35990726.7093
22.11.2019 22:00:00.000,168.938,168.938,168.938,168.938,0
23.11.2019 22:00:00.000,168.938,168.938,168.938,168.938,0
24.11.2019 22:00:00.000,169.498,172.517,168.317,171.857,33834778.7857
25.11.2019 22:00:00.000,171.937,173.617,170.097,171.897,42509760.141399994
26.11.2019 22:00:00.000,172.717,175.038,171.597,174.458,32599076.8671
27.11.2019 22:00:00.000,173.598,176.057,173.598,174.337,20082889.914499998
28.11.2019 22:00:00.000,173.258,174.218,171.417,171.977,19147533.4168
29.11.2019 22:00:00.000,171.977,171.977,171.977,171.977,0
30.11.2019 22:00:00.000,171.977,171.977,171.977,171.977,0
01.12.2019 22:00:00.000,171.437,172.298,168.978,169.118,36219602.1079
02.12.2019 22:00:00.000,167.978,170.298,164.517,165.857,37560967.6839
03.12.2019 22:00:00.000,165.038,169.038,164.997,166.818,32276548.385500003
04.12.2019 22:00:00.000,165.997,168.438,165.458,167.517,35340582.6091
05.12.2019 22:00:00.000,167.858,170.198,167.437,169.617,29569796.085199997
06.12.2019 22:00:00.000,169.617,169.617,169.617,169.617,0
07.12.2019 22:00:00.000,169.617,169.617,169.617,169.617,0
08.12.2019 22:00:00.000,168.298,172.078,168.298,171.018,33290120.840099998
09.12.2019 22:00:00.000,171.077,171.337,167.097,169.658,32205871.105299998
10.12.2019 22:00:00.000,168.597,170.457,168.117,168.257,35077929.2584
11.12.2019 22:00:00.000,169.197,172.618,169.197,171.838,43399194.9558
12.12.2019 22:00:00.000,185.058,187.538,182.497,182.657,71066029.54869999
13.12.2019 22:00:00.000,182.657,182.657,182.657,182.657,0
14.12.2019 22:00:00.000,182.657,182.657,182.657,182.657,0
15.12.2019 22:00:00.000,187.397,192.958,186.857,192.317,44129322.826900005
16.12.2019 22:00:00.000,190.697,190.697,185.297,187.238,47885323.7629
17.12.2019 22:00:00.000,184.598,187.198,184.437,185.417,29792983.293500002
18.12.2019 22:00:00.000,184.498,185.537,182.077,183.118,43206667.1848
19.12.2019 22:00:00.000,182.977,183.397,178.738,178.837,48859393.358200006
20.12.2019 22:00:00.000,178.837,178.837,178.837,178.837,0
21.12.2019 22:00:00.000,178.837,178.837,178.837,178.837,0
22.12.2019 22:00:00.000,176.198,180.638,176.198,179.418,29275847.911699995
23.12.2019 22:00:00.000,179.417,180.518,179.237,179.658,7638385.057500001
24.12.2019 22:00:00.000,179.658,179.658,179.658,179.658,0
25.12.2019 22:00:00.000,179.658,179.658,179.658,179.658,0
26.12.2019 22:00:00.000,181.117,182.078,178.957,181.418,26338998.198400002
27.12.2019 22:00:00.000,181.418,181.418,181.418,181.418,0
28.12.2019 22:00:00.000,181.418,181.418,181.418,181.418,0
29.12.2019 22:00:00.000,180.158,182.118,180.058,180.198,22467606.902099997
30.12.2019 22:00:00.000,177.138,180.378,177.137,180.038,10914183.0206
31.12.2019 22:00:00.000,180.038,180.038,180.038,180.038,0
01.01.2020 22:00:00.000,179.578,186.178,179.418,185.537,87328579.1874
02.01.2020 22:00:00.000,183.897,184.158,181.237,182.857,102360002.5177
03.01.2020 22:00:00.000,182.857,182.857,182.857,182.857,0
04.01.2020 22:00:00.000,182.857,182.857,182.857,182.857,0
05.01.2020 22:00:00.000,181.098,182.218,178.578,180.138,93309999.94279999
06.01.2020 22:00:00.000,179.697,183.398,179.697,182.618,95440000.0572
07.01.2020 22:00:00.000,180.258,183.035,180.177,181.914,136039999.008
08.01.2020 22:00:00.000,183.035,184.655,181.851,182.140,119000000.95360002
09.01.2020 22:00:00.000,181.267,182.320,180.368,180.940,120859998.70300002
10.01.2020 22:00:00.000,180.940,180.940,180.940,180.940,0
11.01.2020 22:00:00.000,180.940,180.940,180.940,180.940,0
12.01.2020 22:00:00.000,180.140,181.933,179.668,180.952,157199998.85539997
13.01.2020 22:00:00.000,180.491,182.050,179.167,181.230,144909999.84739998
14.01.2020 22:00:00.000,180.051,181.436,177.473,177.912,130999998.0926
15.01.2020 22:00:00.000,177.171,178.828,174.407,176.870,166469999.3134
16.01.2020 22:00:00.000,176.792,178.473,174.987,175.176,147590000.1525
17.01.2020 22:00:00.000,175.176,175.176,175.176,175.176,0
18.01.2020 22:00:00.000,175.176,175.176,175.176,175.176,0
19.01.2020 22:00:00.000,174.655,175.960,174.572,174.848,84040000.4386
20.01.2020 22:00:00.000,172.616,175.196,172.468,174.280,130350000.3814
21.01.2020 22:00:00.000,174.410,175.569,174.148,174.691,130060001.3733
22.01.2020 22:00:00.000,174.092,175.556,171.029,171.108,149690001.48760003
23.01.2020 22:00:00.000,172.840,175.960,172.796,173.476,146559998.51229998
24.01.2020 22:00:00.000,173.476,173.476,173.476,173.476,0
25.01.2020 22:00:00.000,173.476,173.476,173.476,173.476,0
26.01.2020 22:00:00.000,171.169,172.340,169.667,170.491,137550001.14429998
27.01.2020 22:00:00.000,170.555,172.220,169.089,172.089,141860001.56419998
28.01.2020 22:00:00.000,172.368,173.493,170.987,172.249,179710003.8529
29.01.2020 22:00:00.000,169.056,171.976,168.967,170.890,160660000.8011
30.01.2020 22:00:00.000,172.051,172.653,167.807,168.116,152829998.0162
31.01.2020 22:00:00.000,168.116,168.116,168.116,168.116,0
01.02.2020 22:00:00.000,168.116,168.116,168.116,168.116,0
02.02.2020 22:00:00.000,168.136,171.040,168.129,169.573,147119998.9319
03.02.2020 22:00:00.000,170.094,172.820,169.968,172.014,145750000.9535
04.02.2020 22:00:00.000,170.794,173.515,170.487,173.012,150860001.564
05.02.2020 22:00:00.000,174.720,177.940,174.710,176.914,169610001.564
06.02.2020 22:00:00.000,175.840,177.120,174.207,176.834,138289998.0543
07.02.2020 22:00:00.000,176.834,176.834,176.834,176.834,0
08.02.2020 22:00:00.000,176.834,176.834,176.834,176.834,0
09.02.2020 22:00:00.000,175.711,178.120,175.428,177.100,127279999.7328
10.02.2020 22:00:00.000,178.851,179.900,177.507,179.588,125670001.98359999
11.02.2020 22:00:00.000,179.012,181.275,178.811,179.580,138699999.8094
12.02.2020 22:00:00.000,172.534,176.860,172.534,176.170,196020000.4578
13.02.2020 22:00:00.000,175.868,177.312,174.027,175.675,145809997.55870003
14.02.2020 22:00:00.000,175.675,175.675,175.675,175.675,0
15.02.2020 22:00:00.000,175.675,175.675,175.675,175.675,0
16.02.2020 22:00:00.000,175.550,179.495,175.550,177.356,110869999.88549998
17.02.2020 22:00:00.000,175.051,180.240,174.787,174.832,202499999.04640004
18.02.2020 22:00:00.000,175.432,178.100,174.536,176.880,143849998.4741
19.02.2020 22:00:00.000,176.772,183.880,176.727,181.215,155029999.733
20.02.2020 22:00:00.000,179.771,181.955,177.908,179.067,206559997.55859998
21.02.2020 22:00:00.000,179.067,179.067,179.067,179.067,0
22.02.2020 22:00:00.000,179.067,179.067,179.067,179.067,0
23.02.2020 22:00:00.000,174.110,174.536,168.190,170.071,264889999.3897
24.02.2020 22:00:00.000,170.813,171.653,165.416,165.895,260990001.6784
25.02.2020 22:00:00.000,165.000,166.540,161.830,166.033,342799995.42230004
26.02.2020 22:00:00.000,157.836,158.849,151.267,154.907,341110002.51760006
27.02.2020 22:00:00.000,150.016,152.236,146.554,149.200,567270008.0872
28.02.2020 22:00:00.000,149.200,149.200,149.200,149.200,0
29.02.2020 22:00:00.000,149.200,149.200,149.200,149.200,0
01.03.2020 22:00:00.000,152.307,152.307,140.988,143.748,455860000.6104
02.03.2020 22:00:00.000,146.274,146.816,139.207,139.312,384600000.38159996
03.03.2020 22:00:00.000,139.948,141.460,137.367,138.552,365279998.7794
04.03.2020 22:00:00.000,138.148,139.315,134.027,135.380,282999999.0463
05.03.2020 22:00:00.000,131.995,134.120,129.256,131.052,433819999.6948
06.03.2020 22:00:00.000,131.052,131.052,131.052,131.052,0
07.03.2020 22:00:00.000,131.052,131.052,131.052,131.052,0
08.03.2020 21:00:00.000,122.869,124.556,117.015,119.792,513229995.7273
09.03.2020 21:00:00.000,119.568,125.420,115.708,116.649,413220005.03540003
10.03.2020 21:00:00.000,117.889,121.634,115.811,117.820,514020000.4578
11.03.2020 21:00:00.000,108.030,111.471,96.910,99.135,451389999.38970006
12.03.2020 21:00:00.000,105.013,110.834,96.385,101.631,374699996.9482
13.03.2020 21:00:00.000,101.631,101.631,101.631,101.631,0
14.03.2020 21:00:00.000,101.631,101.631,101.631,101.631,0
15.03.2020 21:00:00.000,95.270,96.190,82.939,87.939,400979999.5421999
16.03.2020 21:00:00.000,92.042,94.392,80.588,87.526,316690000.5341
17.03.2020 21:00:00.000,82.990,85.013,80.229,83.990,295350000.3815
18.03.2020 21:00:00.000,82.692,83.804,72.990,83.309,251060001.3732
19.03.2020 21:00:00.000,89.594,91.104,83.743,89.709,232930000.305
20.03.2020 21:00:00.000,89.709,89.709,89.709,89.709,0
21.03.2020 21:00:00.000,89.709,89.709,89.709,89.709,0
22.03.2020 21:00:00.000,78.016,88.510,78.014,84.821,289030002.5941
23.03.2020 21:00:00.000,87.830,94.285,86.567,93.930,204650001.52589998
24.03.2020 21:00:00.000,98.677,115.391,96.502,104.536,246100000.3816
25.03.2020 21:00:00.000,99.162,107.276,96.072,106.933,192979999.5421
26.03.2020 21:00:00.000,101.972,104.160,95.329,97.454,205579999.9237
27.03.2020 21:00:00.000,97.454,97.454,97.454,97.454,0
28.03.2020 21:00:00.000,97.454,97.454,97.454,97.454,0
29.03.2020 21:00:00.000,95.732,96.271,88.988,93.803,222119997.02449998
30.03.2020 21:00:00.000,93.994,96.055,90.783,94.527,292129997.2533
31.03.2020 21:00:00.000,87.005,90.185,84.122,84.300,249350000.3816
01.04.2020 21:00:00.000,83.257,86.290,80.818,81.720,251629999.1607
02.04.2020 21:00:00.000,81.558,82.646,79.987,80.319,207709999.08470002
03.04.2020 21:00:00.000,80.319,80.319,80.319,80.319,0
04.04.2020 21:00:00.000,80.319,80.319,80.319,80.319,0
05.04.2020 21:00:00.000,81.997,87.365,81.997,86.082,171840000.1527
06.04.2020 21:00:00.000,89.386,100.235,88.788,94.902,267919998.16910005
07.04.2020 21:00:00.000,92.005,94.330,90.347,92.238,159819999.6947
08.04.2020 21:00:00.000,94.257,98.050,92.795,96.835,185349999.42769998
09.04.2020 21:00:00.000,96.835,96.835,96.835,96.835,0
10.04.2020 21:00:00.000,96.835,96.835,96.835,96.835,0
11.04.2020 21:00:00.000,96.835,96.835,96.835,96.835,0
12.04.2020 21:00:00.000,96.835,96.835,96.835,96.835,0
13.04.2020 21:00:00.000,97.582,99.736,93.078,93.692,174549999.23700002
14.04.2020 21:00:00.000,91.991,92.684,87.075,87.654,202639997.4821
15.04.2020 21:00:00.000,87.823,90.740,85.337,87.624,197760000.2289
16.04.2020 21:00:00.000,89.992,92.705,88.821,90.698,188150000.57230002
17.04.2020 21:00:00.000,90.698,90.698,90.698,90.698,0
18.04.2020 21:00:00.000,90.698,90.698,90.698,90.698,0
19.04.2020 21:00:00.000,90.385,92.070,88.867,90.363,203579999.9237
20.04.2020 21:00:00.000,88.737,89.581,86.389,86.897,266960000.9919
21.04.2020 21:00:00.000,87.470,87.920,85.419,87.604,244769995.6894
22.04.2020 21:00:00.000,87.437,91.693,87.337,90.557,231399997.71119997
23.04.2020 21:00:00.000,88.773,90.743,87.487,88.674,184319998.74109998
24.04.2020 21:00:00.000,88.674,88.674,88.674,88.674,0
25.04.2020 21:00:00.000,88.674,88.674,88.674,88.674,0
26.04.2020 21:00:00.000,90.875,91.616,88.777,90.605,177110000.6102
27.04.2020 21:00:00.000,90.724,99.210,90.717,97.710,235489997.8637
28.04.2020 21:00:00.000,97.671,112.436,97.671,111.894,217450002.6704
29.04.2020 21:00:00.000,111.240,114.328,105.367,105.836,226309999.4658
30.04.2020 21:00:00.000,101.993,104.751,101.075,103.251,136559999.4659
01.05.2020 21:00:00.000,103.251,103.251,103.251,103.251,0
02.05.2020 21:00:00.000,103.251,103.251,103.251,103.251,0
03.05.2020 21:00:00.000,98.996,101.916,98.520,99.627,248009998.3215
04.05.2020 21:00:00.000,101.529,104.320,99.987,103.796,288389997.4823
05.05.2020 21:00:00.000,102.507,103.810,100.707,101.048,192650000.57220003
06.05.2020 21:00:00.000,100.771,106.120,100.167,106.069,169079998.9699
07.05.2020 21:00:00.000,106.069,106.069,106.069,106.069,0
08.05.2020 21:00:00.000,106.069,106.069,106.069,106.069,0
09.05.2020 21:00:00.000,106.069,106.069,106.069,106.069,0
10.05.2020 21:00:00.000,106.916,108.560,102.111,102.611,201400000.57230002
11.05.2020 21:00:00.000,103.016,104.720,101.367,101.888,170880001.068
12.05.2020 21:00:00.000,99.990,100.880,97.992,98.261,209899999.61850002
13.05.2020 21:00:00.000,94.969,98.370,91.778,96.926,261309995.6513
14.05.2020 21:00:00.000,97.247,100.996,95.987,97.302,251849998.4741
15.05.2020 21:00:00.000,97.302,97.302,97.302,97.302,0
16.05.2020 21:00:00.000,97.302,97.302,97.302,97.302,0
17.05.2020 21:00:00.000,98.768,105.300,98.768,104.795,190889997.4822
18.05.2020 21:00:00.000,106.891,108.092,102.527,104.907,297590002.0599
19.05.2020 21:00:00.000,103.452,106.555,101.293,106.555,203130000.1144
20.05.2020 21:00:00.000,103.753,105.813,103.127,104.189,202050001.1445
21.05.2020 21:00:00.000,102.249,106.536,100.547,103.268,202819999.6948
22.05.2020 21:00:00.000,103.268,103.268,103.268,103.268,0
23.05.2020 21:00:00.000,103.268,103.268,103.268,103.268,0
24.05.2020 21:00:00.000,103.268,103.268,103.268,103.268,0
25.05.2020 21:00:00.000,107.494,110.769,106.408,110.615,241470001.2207
26.05.2020 21:00:00.000,111.520,121.368,111.090,118.931,294469997.4063
27.05.2020 21:00:00.000,121.516,124.776,118.288,122.832,346530000.68670005
28.05.2020 21:00:00.000,119.411,123.240,114.867,115.336,253069997.78740004
29.05.2020 21:00:00.000,115.336,115.336,115.336,115.336,0
30.05.2020 21:00:00.000,115.336,115.336,115.336,115.336,0
31.05.2020 21:00:00.000,116.992,120.754,116.692,120.651,154990000.7247
01.06.2020 21:00:00.000,120.429,123.180,119.168,119.332,242450002.6703
02.06.2020 21:00:00.000,121.275,124.936,120.227,124.852,207569997.7875
03.06.2020 21:00:00.000,123.910,125.192,120.507,123.889,278489999.77110004
04.06.2020 21:00:00.000,125.411,132.716,124.307,131.328,250769998.5504
05.06.2020 21:00:00.000,131.328,131.328,131.328,131.328,0
06.06.2020 21:00:00.000,131.328,131.328,131.328,131.328,0
07.06.2020 21:00:00.000,130.309,134.696,128.967,131.667,260199998.8556
08.06.2020 21:00:00.000,131.613,132.292,124.488,125.629,341559997.5585
09.06.2020 21:00:00.000,125.608,130.092,123.111,124.287,372839998.2453
10.06.2020 21:00:00.000,118.436,120.700,114.294,115.712,310430000.3053
11.06.2020 21:00:00.000,111.912,121.300,111.912,116.576,421699996.9483
12.06.2020 21:00:00.000,116.576,116.576,116.576,116.576,0
13.06.2020 21:00:00.000,116.576,116.576,116.576,116.576,0
14.06.2020 21:00:00.000,111.555,116.995,111.188,116.115,379240003.58570004
15.06.2020 21:00:00.000,121.420,126.400,119.011,122.530,363809999.46599996
16.06.2020 21:00:00.000,122.911,123.855,118.293,119.750,300329996.10889995
17.06.2020 21:00:00.000,118.047,120.910,116.990,118.535,276260000.22889996
18.06.2020 21:00:00.000,118.851,120.535,116.832,116.887,219979997.63480002
19.06.2020 21:00:00.000,116.887,116.887,116.887,116.887,0
20.06.2020 21:00:00.000,116.887,116.887,116.887,116.887,0
21.06.2020 21:00:00.000,115.872,118.433,114.528,115.407,286030000.6865
